Data supplied by UK-AIR on 4/5/2023
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
06-01-2022,12:00,14.250,R,ugm-3 (FIDAS),8.76472,R,ugm-3,23.51456,R,ugm-3,36.95360,R,ugm-3,42.60820,R,ugm-3,6.132,R,ugm-3 (Ref.eq)
06-01-2022,13:00,9.300,R,ugm-3 (FIDAS),1.17925,R,ugm-3,12.30573,R,ugm-3,14.11389,R,ugm-3,64.86025,R,ugm-3,3.939,R,ugm-3 (Ref.eq)
06-01-2022,14:00,11.000,R,ugm-3 (FIDAS),1.14738,R,ugm-3,15.59698,R,ugm-3,17.35627,R,ugm-3,62.91444,R,ugm-3,4.340,R,ugm-3 (Ref.eq)
06-01-2022,15:00,12.475,R,ugm-3 (FIDAS),0.89241,R,ugm-3,13.50847,R,ugm-3,14.87681,R,ugm-3,65.65853,R,ugm-3,4.906,R,ugm-3 (Ref.eq)
06-01-2022,16:00,13.425,R,ugm-3 (FIDAS),0.73305,R,ugm-3,12.70381,R,ugm-3,13.82780,R,ugm-3,67.20520,R,ugm-3,5.425,R,ugm-3 (Ref.eq)
06-01-2022,17:00,14.525,R,ugm-3 (FIDAS),1.05177,R,ugm-3,16.17273,R,ugm-3,17.78541,R,ugm-3,62.91444,R,ugm-3,6.651,R,ugm-3 (Ref.eq)
06-01-2022,18:00,8.950,R,ugm-3 (FIDAS),0.70118,R,ugm-3,10.70235,R,ugm-3,11.77747,R,ugm-3,65.40907,R,ugm-3,5.212,R,ugm-3 (Ref.eq)
06-01-2022,19:00,7.050,R,ugm-3 (FIDAS),0.57369,R,ugm-3,9.56273,R,ugm-3,10.44237,R,ugm-3,66.60649,R,ugm-3,4.198,R,ugm-3 (Ref.eq)
06-01-2022,20:00,8.775,R,ugm-3 (FIDAS),0.82866,R,ugm-3,13.08170,R,ugm-3,14.35230,R,ugm-3,63.26369,R,ugm-3,4.788,R,ugm-3 (Ref.eq)
06-01-2022,21:00,9.800,R,ugm-3 (FIDAS),0.89241,R,ugm-3,19.51641,R,ugm-3,20.88475,R,ugm-3,57.92519,R,ugm-3,5.472,R,ugm-3 (Ref.eq)
06-01-2022,22:00,12.700,R,ugm-3 (FIDAS),0.57369,R,ugm-3,8.70445,R,ugm-3,9.58410,R,ugm-3,75.83660,R,ugm-3,6.580,R,ugm-3 (Ref.eq)
06-01-2022,23:00,16.050,R,ugm-3 (FIDAS),0.54182,R,ugm-3,8.46723,R,ugm-3,9.29800,R,ugm-3,75.58714,R,ugm-3,7.736,R,ugm-3 (Ref.eq)
06-01-2022,24:00,15.925,R,ugm-3 (FIDAS),0.60556,R,ugm-3,3.60128,R,ugm-3,4.52980,R,ugm-3,75.78671,R,ugm-3,7.500,R,ugm-3 (Ref.eq)
07-01-2022,01:00,15.100,R,ugm-3 (FIDAS),0.54202,R,ugm-3,3.31872,R,ugm-3,4.14980,R,ugm-3,72.24434,R,ugm-3,7.052,R,ugm-3 (Ref.eq)
07-01-2022,02:00,12.875,R,ugm-3 (FIDAS),0.38260,R,ugm-3,3.37236,R,ugm-3,3.95901,R,ugm-3,77.69925,R,ugm-3,6.226,R,ugm-3 (Ref.eq)
07-01-2022,03:00,9.400,R,ugm-3 (FIDAS),0.35072,R,ugm-3,1.27480,R,ugm-3,1.81256,R,ugm-3,79.57854,R,ugm-3,4.316,R,ugm-3 (Ref.eq)
07-01-2022,04:00,7.425,R,ugm-3 (FIDAS),0.44637,R,ugm-3,1.08044,R,ugm-3,1.76486,R,ugm-3,79.57854,R,ugm-3,3.538,R,ugm-3 (Ref.eq)
07-01-2022,05:00,6.975,R,ugm-3 (FIDAS),0.25507,R,ugm-3,0.99217,R,ugm-3,1.38327,R,ugm-3,79.72822,R,ugm-3,3.184,R,ugm-3 (Ref.eq)
07-01-2022,06:00,5.050,R,ugm-3 (FIDAS),0.41448,R,ugm-3,2.03561,R,ugm-3,2.67114,R,ugm-3,81.12521,R,ugm-3,2.476,R,ugm-3 (Ref.eq)
07-01-2022,07:00,7.875,R,ugm-3 (FIDAS),0.57390,R,ugm-3,4.74850,R,ugm-3,5.62847,R,ugm-3,76.98413,R,ugm-3,3.420,R,ugm-3 (Ref.eq)
07-01-2022,08:00,12.925,R,ugm-3 (FIDAS),0.79708,R,ugm-3,9.36698,R,ugm-3,10.58916,R,ugm-3,71.99488,R,ugm-3,4.976,R,ugm-3 (Ref.eq)
07-01-2022,09:00,10.200,R,ugm-3 (FIDAS),2.55067,R,ugm-3,13.83302,R,ugm-3,17.74399,R,ugm-3,68.15316,R,ugm-3,4.340,R,ugm-3 (Ref.eq)
07-01-2022,10:00,4.000,R,ugm-3 (FIDAS),1.37098,R,ugm-3,9.72718,R,ugm-3,11.82933,R,ugm-3,71.89509,R,ugm-3,1.557,R,ugm-3 (Ref.eq)
07-01-2022,11:00,3.825,R,ugm-3 (FIDAS),1.75358,R,ugm-3,9.61753,R,ugm-3,12.30632,R,ugm-3,69.35058,R,ugm-3,1.533,R,ugm-3 (Ref.eq)
07-01-2022,12:00,6.850,R,ugm-3 (FIDAS),1.21157,R,ugm-3,8.20676,R,ugm-3,10.06447,R,ugm-3,70.14886,R,ugm-3,2.995,R,ugm-3 (Ref.eq)
07-01-2022,13:00,8.300,R,ugm-3 (FIDAS),1.02027,R,ugm-3,7.59380,R,ugm-3,9.15819,R,ugm-3,70.84735,R,ugm-3,3.750,R,ugm-3 (Ref.eq)
07-01-2022,14:00,11.750,R,ugm-3 (FIDAS),0.98838,R,ugm-3,9.50295,R,ugm-3,11.01845,R,ugm-3,68.85165,R,ugm-3,5.542,R,ugm-3 (Ref.eq)
07-01-2022,15:00,12.175,R,ugm-3 (FIDAS),1.11592,R,ugm-3,7.73333,R,ugm-3,9.44438,R,ugm-3,74.28993,R,ugm-3,5.448,R,ugm-3 (Ref.eq)
07-01-2022,16:00,6.000,R,ugm-3 (FIDAS),1.30722,R,ugm-3,10.39734,R,ugm-3,12.40171,R,ugm-3,76.33553,R,ugm-3,2.594,R,ugm-3 (Ref.eq)
07-01-2022,17:00,8.150,R,ugm-3 (FIDAS),5.64335,R,ugm-3,41.95552,R,ugm-3,50.60853,R,ugm-3,44.95314,R,ugm-3,3.420,R,ugm-3 (Ref.eq)
07-01-2022,18:00,4.175,R,ugm-3 (FIDAS),3.73035,R,ugm-3,32.72552,R,ugm-3,38.44531,R,ugm-3,47.59745,R,ugm-3,2.476,R,ugm-3 (Ref.eq)
07-01-2022,19:00,4.850,R,ugm-3 (FIDAS),2.00865,R,ugm-3,32.36040,R,ugm-3,35.44028,R,ugm-3,44.65379,R,ugm-3,3.396,R,ugm-3 (Ref.eq)
07-01-2022,20:00,10.250,R,ugm-3 (FIDAS),2.04053,R,ugm-3,29.64037,R,ugm-3,32.76914,R,ugm-3,40.61250,R,ugm-3,8.538,R,ugm-3 (Ref.eq)
07-01-2022,21:00,11.725,R,ugm-3 (FIDAS),2.74197,R,ugm-3,38.00924,R,ugm-3,42.21353,R,ugm-3,27.84002,R,ugm-3,10.236,R,ugm-3 (Ref.eq)
07-01-2022,22:00,11.350,R,ugm-3 (FIDAS),1.75358,R,ugm-3,36.94900,R,ugm-3,39.63779,R,ugm-3,26.19356,R,ugm-3,9.859,R,ugm-3 (Ref.eq)
07-01-2022,23:00,12.050,R,ugm-3 (FIDAS),19.73579,R,ugm-3,58.26804,R,ugm-3,88.52916,R,ugm-3,5.43828,R,ugm-3,10.708,R,ugm-3 (Ref.eq)
07-01-2022,24:00,10.325,R,ugm-3 (FIDAS),2.51878,R,ugm-3,34.15394,R,ugm-3,38.01602,R,ugm-3,26.14367,R,ugm-3,8.632,R,ugm-3 (Ref.eq)
08-01-2022,01:00,10.225,R,ugm-3 (FIDAS),2.07317,R,ugm-3,39.33589,R,ugm-3,42.51471,R,ugm-3,17.09650,R,ugm-3,8.821,R,ugm-3 (Ref.eq)
08-01-2022,02:00,12.850,R,ugm-3 (FIDAS),12.88557,R,ugm-3,48.76219,R,ugm-3,68.51979,R,ugm-3,2.06222,R,ugm-3,11.415,R,ugm-3 (Ref.eq)
08-01-2022,03:00,13.625,R,ugm-3 (FIDAS),11.41840,R,ugm-3,43.85446,R,ugm-3,61.36243,R,ugm-3,3.34280,R,ugm-3,11.793,R,ugm-3 (Ref.eq)
08-01-2022,04:00,19.575,R,ugm-3 (FIDAS),2.99813,R,ugm-3,34.81613,R,ugm-3,39.41319,R,ugm-3,9.57936,R,ugm-3,16.627,R,ugm-3 (Ref.eq)
08-01-2022,05:00,15.675,R,ugm-3 (FIDAS),1.65854,R,ugm-3,28.71075,R,ugm-3,31.25380,R,ugm-3,10.97635,R,ugm-3,13.208,R,ugm-3 (Ref.eq)
08-01-2022,06:00,15.600,R,ugm-3 (FIDAS),16.17075,R,ugm-3,36.37675,R,ugm-3,61.17157,R,ugm-3,4.49033,R,ugm-3,12.170,R,ugm-3 (Ref.eq)
08-01-2022,07:00,24.850,R,ugm-3 (FIDAS),0.66980,R,ugm-3,5.03289,R,ugm-3,6.05990,R,ugm-3,73.54155,R,ugm-3,12.547,R,ugm-3 (Ref.eq)
08-01-2022,08:00,21.575,R,ugm-3 (FIDAS),0.63790,R,ugm-3,7.03814,R,ugm-3,8.01624,R,ugm-3,76.38542,R,ugm-3,11.651,R,ugm-3 (Ref.eq)
08-01-2022,09:00,14.300,R,ugm-3 (FIDAS),0.57411,R,ugm-3,8.90144,R,ugm-3,9.78172,R,ugm-3,76.63488,R,ugm-3,7.618,R,ugm-3 (Ref.eq)
08-01-2022,10:00,18.150,R,ugm-3 (FIDAS),0.63790,R,ugm-3,7.65845,R,ugm-3,8.63655,R,ugm-3,77.83230,R,ugm-3,9.788,R,ugm-3 (Ref.eq)
08-01-2022,11:00,15.450,R,ugm-3 (FIDAS),0.66980,R,ugm-3,6.98924,R,ugm-3,8.01624,R,ugm-3,78.28133,R,ugm-3,8.962,R,ugm-3 (Ref.eq)
08-01-2022,12:00,10.850,R,ugm-3 (FIDAS),0.66980,R,ugm-3,5.89178,R,ugm-3,6.91878,R,ugm-3,80.47660,R,ugm-3,6.533,R,ugm-3 (Ref.eq)
08-01-2022,13:00,8.725,R,ugm-3 (FIDAS),0.82927,R,ugm-3,9.84624,R,ugm-3,11.11776,R,ugm-3,76.53510,R,ugm-3,4.882,R,ugm-3 (Ref.eq)
08-01-2022,14:00,5.175,R,ugm-3 (FIDAS),1.88180,R,ugm-3,16.91664,R,ugm-3,19.80203,R,ugm-3,68.10326,R,ugm-3,3.160,R,ugm-3 (Ref.eq)
08-01-2022,15:00,13.350,R,ugm-3 (FIDAS),0.66980,R,ugm-3,6.70294,R,ugm-3,7.72995,R,ugm-3,76.58499,R,ugm-3,7.406,R,ugm-3 (Ref.eq)
08-01-2022,16:00,12.625,R,ugm-3 (FIDAS),0.63790,R,ugm-3,9.08992,R,ugm-3,10.06802,R,ugm-3,73.09251,R,ugm-3,6.981,R,ugm-3 (Ref.eq)
08-01-2022,17:00,11.650,R,ugm-3 (FIDAS),0.66980,R,ugm-3,9.85218,R,ugm-3,10.87919,R,ugm-3,77.78241,R,ugm-3,6.934,R,ugm-3 (Ref.eq)
08-01-2022,18:00,12.275,R,ugm-3 (FIDAS),0.98875,R,ugm-3,12.56009,R,ugm-3,14.07614,R,ugm-3,68.60219,R,ugm-3,8.962,R,ugm-3 (Ref.eq)
08-01-2022,19:00,11.250,R,ugm-3 (FIDAS),0.89306,R,ugm-3,11.70477,R,ugm-3,13.07411,R,ugm-3,69.64993,R,ugm-3,7.453,R,ugm-3 (Ref.eq)
08-01-2022,20:00,17.425,R,ugm-3 (FIDAS),0.79737,R,ugm-3,7.31849,R,ugm-3,8.54112,R,ugm-3,71.29638,R,ugm-3,9.764,R,ugm-3 (Ref.eq)
08-01-2022,21:00,14.200,R,ugm-3 (FIDAS),0.70169,R,ugm-3,6.03374,R,ugm-3,7.10964,R,ugm-3,71.99488,R,ugm-3,7.972,R,ugm-3 (Ref.eq)
08-01-2022,22:00,11.900,R,ugm-3 (FIDAS),0.66980,R,ugm-3,6.46437,R,ugm-3,7.49137,R,ugm-3,70.19875,R,ugm-3,6.557,R,ugm-3 (Ref.eq)
08-01-2022,23:00,14.775,R,ugm-3 (FIDAS),0.63790,R,ugm-3,6.37012,R,ugm-3,7.34822,R,ugm-3,69.99918,R,ugm-3,7.123,R,ugm-3 (Ref.eq)
08-01-2022,24:00,15.275,R,ugm-3 (FIDAS),0.51032,R,ugm-3,5.65915,R,ugm-3,6.44162,R,ugm-3,69.05122,R,ugm-3,7.217,R,ugm-3 (Ref.eq)
09-01-2022,01:00,12.925,R,ugm-3 (FIDAS),0.44669,R,ugm-3,4.27927,R,ugm-3,4.96419,R,ugm-3,67.65423,R,ugm-3,6.486,R,ugm-3 (Ref.eq)
09-01-2022,02:00,13.025,R,ugm-3 (FIDAS),0.35097,R,ugm-3,4.09191,R,ugm-3,4.63006,R,ugm-3,68.85165,R,ugm-3,6.061,R,ugm-3 (Ref.eq)
09-01-2022,03:00,11.875,R,ugm-3 (FIDAS),0.38288,R,ugm-3,4.80671,R,ugm-3,5.39378,R,ugm-3,66.65638,R,ugm-3,5.920,R,ugm-3 (Ref.eq)
09-01-2022,04:00,10.600,R,ugm-3 (FIDAS),0.38288,R,ugm-3,3.94752,R,ugm-3,4.53459,R,ugm-3,68.50240,R,ugm-3,5.307,R,ugm-3 (Ref.eq)
09-01-2022,05:00,7.375,R,ugm-3 (FIDAS),0.51051,R,ugm-3,5.27927,R,ugm-3,6.06204,R,ugm-3,71.29638,R,ugm-3,3.962,R,ugm-3 (Ref.eq)
09-01-2022,06:00,7.925,R,ugm-3 (FIDAS),0.47860,R,ugm-3,4.56447,R,ugm-3,5.29831,R,ugm-3,70.84735,R,ugm-3,4.151,R,ugm-3 (Ref.eq)
09-01-2022,07:00,10.675,R,ugm-3 (FIDAS),0.57432,R,ugm-3,4.84730,R,ugm-3,5.72791,R,ugm-3,68.10326,R,ugm-3,5.189,R,ugm-3 (Ref.eq)
09-01-2022,08:00,10.100,R,ugm-3 (FIDAS),0.67004,R,ugm-3,7.46902,R,ugm-3,8.49640,R,ugm-3,65.20950,R,ugm-3,5.000,R,ugm-3 (Ref.eq)
09-01-2022,09:00,10.625,R,ugm-3 (FIDAS),1.24436,R,ugm-3,14.84614,R,ugm-3,16.75413,R,ugm-3,54.53250,R,ugm-3,5.118,R,ugm-3 (Ref.eq)
09-01-2022,10:00,11.550,R,ugm-3 (FIDAS),8.48716,R,ugm-3,36.34200,R,ugm-3,49.35547,R,ugm-3,34.77507,R,ugm-3,5.660,R,ugm-3 (Ref.eq)
09-01-2022,11:00,11.850,R,ugm-3 (FIDAS),1.59533,R,ugm-3,11.49177,R,ugm-3,13.93791,R,ugm-3,62.36563,R,ugm-3,5.613,R,ugm-3 (Ref.eq)
09-01-2022,12:00,12.750,R,ugm-3 (FIDAS),1.56342,R,ugm-3,9.24953,R,ugm-3,11.64674,R,ugm-3,64.76047,R,ugm-3,5.778,R,ugm-3 (Ref.eq)
09-01-2022,13:00,12.575,R,ugm-3 (FIDAS),1.59533,R,ugm-3,9.86886,R,ugm-3,12.31500,R,ugm-3,64.71057,R,ugm-3,6.132,R,ugm-3 (Ref.eq)
09-01-2022,14:00,14.375,R,ugm-3 (FIDAS),1.46770,R,ugm-3,8.05978,R,ugm-3,10.31023,R,ugm-3,69.94929,R,ugm-3,6.981,R,ugm-3 (Ref.eq)
09-01-2022,15:00,13.125,R,ugm-3 (FIDAS),1.11673,R,ugm-3,8.12061,R,ugm-3,9.83291,R,ugm-3,70.49810,R,ugm-3,6.651,R,ugm-3 (Ref.eq)
09-01-2022,16:00,13.100,R,ugm-3 (FIDAS),1.11673,R,ugm-3,13.08480,R,ugm-3,14.79709,R,ugm-3,64.01208,R,ugm-3,6.958,R,ugm-3 (Ref.eq)
09-01-2022,17:00,14.275,R,ugm-3 (FIDAS),1.21245,R,ugm-3,26.92367,R,ugm-3,28.78273,R,ugm-3,46.79917,R,ugm-3,8.349,R,ugm-3 (Ref.eq)
09-01-2022,18:00,18.450,R,ugm-3 (FIDAS),1.62724,R,ugm-3,31.87238,R,ugm-3,34.36744,R,ugm-3,37.36948,R,ugm-3,12.618,R,ugm-3 (Ref.eq)
09-01-2022,19:00,15.400,R,ugm-3 (FIDAS),8.39144,R,ugm-3,52.90877,R,ugm-3,65.77547,R,ugm-3,12.82237,R,ugm-3,10.566,R,ugm-3 (Ref.eq)
09-01-2022,20:00,18.300,R,ugm-3 (FIDAS),18.50584,R,ugm-3,55.15675,R,ugm-3,83.53198,R,ugm-3,11.97420,R,ugm-3,12.995,R,ugm-3 (Ref.eq)
09-01-2022,21:00,23.775,R,ugm-3 (FIDAS),35.19300,R,ugm-3,64.65356,R,ugm-3,118.61541,R,ugm-3,1.99570,R,ugm-3,18.113,R,ugm-3 (Ref.eq)
09-01-2022,22:00,29.825,R,ugm-3 (FIDAS),56.50662,R,ugm-3,63.33342,R,ugm-3,149.97570,R,ugm-3,2.19527,R,ugm-3,24.033,R,ugm-3 (Ref.eq)
09-01-2022,23:00,25.150,R,ugm-3 (FIDAS),41.35098,R,ugm-3,58.69594,R,ugm-3,122.09989,R,ugm-3,1.99570,R,ugm-3,19.552,R,ugm-3 (Ref.eq)
09-01-2022,24:00,21.475,R,ugm-3 (FIDAS),11.74164,R,ugm-3,50.30170,R,ugm-3,68.30529,R,ugm-3,3.69205,R,ugm-3,15.613,R,ugm-3 (Ref.eq)
10-01-2022,01:00,23.475,R,ugm-3 (FIDAS),3.70252,R,ugm-3,43.60025,R,ugm-3,49.27737,R,ugm-3,5.65448,R,ugm-3,17.783,R,ugm-3 (Ref.eq)
10-01-2022,02:00,21.700,R,ugm-3 (FIDAS),1.94701,R,ugm-3,38.31784,R,ugm-3,41.30322,R,ugm-3,9.51284,R,ugm-3,16.344,R,ugm-3 (Ref.eq)
10-01-2022,03:00,19.025,R,ugm-3 (FIDAS),3.70252,R,ugm-3,36.48559,R,ugm-3,42.16271,R,ugm-3,5.83742,R,ugm-3,14.245,R,ugm-3 (Ref.eq)
10-01-2022,04:00,16.475,R,ugm-3 (FIDAS),4.14937,R,ugm-3,33.22196,R,ugm-3,39.58424,R,ugm-3,5.98710,R,ugm-3,12.736,R,ugm-3 (Ref.eq)
10-01-2022,05:00,18.650,R,ugm-3 (FIDAS),9.00095,R,ugm-3,30.79667,R,ugm-3,44.59793,R,ugm-3,6.48603,R,ugm-3,13.514,R,ugm-3 (Ref.eq)
10-01-2022,06:00,18.425,R,ugm-3 (FIDAS),22.63005,R,ugm-3,41.31811,R,ugm-3,76.01703,R,ugm-3,2.24516,R,ugm-3,12.807,R,ugm-3 (Ref.eq)
10-01-2022,07:00,15.450,R,ugm-3 (FIDAS),33.70568,R,ugm-3,48.87889,R,ugm-3,100.56021,R,ugm-3,1.69635,R,ugm-3,10.708,R,ugm-3 (Ref.eq)
10-01-2022,08:00,16.700,R,ugm-3 (FIDAS),42.96198,R,ugm-3,46.57569,R,ugm-3,112.44981,R,ugm-3,1.64645,R,ugm-3,11.085,R,ugm-3 (Ref.eq)
10-01-2022,09:00,16.950,R,ugm-3 (FIDAS),36.80175,R,ugm-3,54.68426,R,ugm-3,111.11283,R,ugm-3,2.69420,R,ugm-3,10.212,R,ugm-3 (Ref.eq)
10-01-2022,10:00,16.800,R,ugm-3 (FIDAS),27.35395,R,ugm-3,48.73395,R,ugm-3,90.67609,R,ugm-3,3.54237,R,ugm-3,10.425,R,ugm-3 (Ref.eq)
10-01-2022,11:00,17.200,R,ugm-3 (FIDAS),25.43885,R,ugm-3,45.17647,R,ugm-3,84.18217,R,ugm-3,6.33635,R,ugm-3,10.000,R,ugm-3 (Ref.eq)
10-01-2022,12:00,20.000,R,ugm-3 (FIDAS),21.92785,R,ugm-3,43.63629,R,ugm-3,77.25851,R,ugm-3,8.33205,R,ugm-3,11.722,R,ugm-3 (Ref.eq)
10-01-2022,13:00,19.425,R,ugm-3 (FIDAS),20.45961,R,ugm-3,42.35410,R,ugm-3,73.72506,R,ugm-3,8.63140,R,ugm-3,11.509,R,ugm-3 (Ref.eq)
10-01-2022,14:00,18.250,R,ugm-3 (FIDAS),8.87328,R,ugm-3,40.11256,R,ugm-3,53.71806,R,ugm-3,25.59485,R,ugm-3,10.778,R,ugm-3 (Ref.eq)
10-01-2022,15:00,17.250,R,ugm-3 (FIDAS),3.98978,R,ugm-3,37.00012,R,ugm-3,43.11770,R,ugm-3,39.01594,R,ugm-3,9.693,R,ugm-3 (Ref.eq)
10-01-2022,16:00,11.775,R,ugm-3 (FIDAS),1.14906,R,ugm-3,28.75000,R,ugm-3,30.51186,R,ugm-3,50.89035,R,ugm-3,6.392,R,ugm-3 (Ref.eq)
10-01-2022,17:00,6.650,R,ugm-3 (FIDAS),1.05330,R,ugm-3,27.36884,R,ugm-3,28.98388,R,ugm-3,54.73207,R,ugm-3,4.269,R,ugm-3 (Ref.eq)
10-01-2022,18:00,6.275,R,ugm-3 (FIDAS),0.79796,R,ugm-3,17.87624,R,ugm-3,19.09976,R,ugm-3,63.66283,R,ugm-3,4.410,R,ugm-3 (Ref.eq)
10-01-2022,19:00,5.975,R,ugm-3 (FIDAS),0.76604,R,ugm-3,20.45590,R,ugm-3,21.63047,R,ugm-3,59.92089,R,ugm-3,4.175,R,ugm-3 (Ref.eq)
10-01-2022,20:00,6.475,R,ugm-3 (FIDAS),0.67028,R,ugm-3,15.92328,R,ugm-3,16.95103,R,ugm-3,56.22885,R,ugm-3,4.009,R,ugm-3 (Ref.eq)
10-01-2022,21:00,8.800,R,ugm-3 (FIDAS),0.67028,R,ugm-3,19.12249,R,ugm-3,20.15024,R,ugm-3,53.18541,R,ugm-3,5.542,R,ugm-3 (Ref.eq)
10-01-2022,22:00,11.425,R,ugm-3 (FIDAS),0.63837,R,ugm-3,16.11547,R,ugm-3,17.09428,R,ugm-3,49.54325,R,ugm-3,7.264,R,ugm-3 (Ref.eq)
10-01-2022,23:00,10.225,R,ugm-3 (FIDAS),0.38302,R,ugm-3,9.29684,R,ugm-3,9.88412,R,ugm-3,54.83186,R,ugm-3,8.066,R,ugm-3 (Ref.eq)
10-01-2022,24:00,6.400,R,ugm-3 (FIDAS),0.54261,R,ugm-3,7.33315,R,ugm-3,8.16515,R,ugm-3,65.40907,R,ugm-3,4.906,R,ugm-3 (Ref.eq)
11-01-2022,01:00,2.450,R,ugm-3 (FIDAS),0.31930,R,ugm-3,8.29940,R,ugm-3,8.78898,R,ugm-3,73.04262,R,ugm-3,1.792,R,ugm-3 (Ref.eq)
11-01-2022,02:00,2.925,R,ugm-3 (FIDAS),3.32071,R,ugm-3,12.42260,R,ugm-3,17.51428,R,ugm-3,66.78943,R,ugm-3,2.311,R,ugm-3 (Ref.eq)
11-01-2022,03:00,3.375,R,ugm-3 (FIDAS),2.96948,R,ugm-3,11.49631,R,ugm-3,16.04945,R,ugm-3,54.33293,R,ugm-3,2.335,R,ugm-3 (Ref.eq)
11-01-2022,04:00,2.900,R,ugm-3 (FIDAS),2.17123,R,ugm-3,8.70791,R,ugm-3,12.03709,R,ugm-3,49.99229,R,ugm-3,2.170,R,ugm-3 (Ref.eq)
11-01-2022,05:00,7.525,R,ugm-3 (FIDAS),0.44702,R,ugm-3,7.19601,R,ugm-3,7.88143,R,ugm-3,47.39788,R,ugm-3,5.991,R,ugm-3 (Ref.eq)
11-01-2022,06:00,9.425,R,ugm-3 (FIDAS),0.60667,R,ugm-3,11.82337,R,ugm-3,12.75358,R,ugm-3,36.42153,R,ugm-3,8.066,R,ugm-3 (Ref.eq)
11-01-2022,07:00,5.650,R,ugm-3 (FIDAS),3.64001,R,ugm-3,41.61175,R,ugm-3,47.19302,R,ugm-3,17.41248,R,ugm-3,5.047,R,ugm-3 (Ref.eq)
11-01-2022,08:00,4.250,R,ugm-3 (FIDAS),8.62107,R,ugm-3,42.85874,R,ugm-3,56.07754,R,ugm-3,20.40603,R,ugm-3,3.585,R,ugm-3 (Ref.eq)
11-01-2022,09:00,4.550,R,ugm-3 (FIDAS),4.18282,R,ugm-3,39.29871,R,ugm-3,45.71227,R,ugm-3,24.84647,R,ugm-3,3.656,R,ugm-3 (Ref.eq)
11-01-2022,10:00,5.600,R,ugm-3 (FIDAS),9.29160,R,ugm-3,40.87529,R,ugm-3,55.12222,R,ugm-3,25.64475,R,ugm-3,4.458,R,ugm-3 (Ref.eq)
11-01-2022,11:00,6.825,R,ugm-3 (FIDAS),13.53828,R,ugm-3,48.40708,R,ugm-3,69.16548,R,ugm-3,16.66410,R,ugm-3,5.425,R,ugm-3 (Ref.eq)
11-01-2022,12:00,8.150,R,ugm-3 (FIDAS),16.09267,R,ugm-3,44.96806,R,ugm-3,69.64315,R,ugm-3,21.25421,R,ugm-3,6.958,R,ugm-3 (Ref.eq)
11-01-2022,13:00,8.400,R,ugm-3 (FIDAS),4.50212,R,ugm-3,31.78749,R,ugm-3,38.69064,R,ugm-3,33.22841,R,ugm-3,6.439,R,ugm-3 (Ref.eq)
11-01-2022,14:00,8.150,R,ugm-3 (FIDAS),2.42667,R,ugm-3,28.33029,R,ugm-3,32.05113,R,ugm-3,33.07873,R,ugm-3,6.274,R,ugm-3 (Ref.eq)
11-01-2022,15:00,11.025,R,ugm-3 (FIDAS),23.11725,R,ugm-3,53.87687,R,ugm-3,89.32283,R,ugm-3,12.92216,R,ugm-3,7.877,R,ugm-3 (Ref.eq)
11-01-2022,16:00,7.600,R,ugm-3 (FIDAS),45.08502,R,ugm-3,66.04900,R,ugm-3,135.17840,R,ugm-3,4.59011,R,ugm-3,5.755,R,ugm-3 (Ref.eq)
11-01-2022,17:00,6.800,R,ugm-3 (FIDAS),2.61825,R,ugm-3,38.35404,R,ugm-3,42.36864,R,ugm-3,26.64260,R,ugm-3,4.835,R,ugm-3 (Ref.eq)
11-01-2022,18:00,9.450,R,ugm-3 (FIDAS),5.61966,R,ugm-3,49.61033,R,ugm-3,58.22702,R,ugm-3,17.91141,R,ugm-3,6.981,R,ugm-3 (Ref.eq)
11-01-2022,19:00,9.625,R,ugm-3 (FIDAS),2.65018,R,ugm-3,36.10783,R,ugm-3,40.17139,R,ugm-3,29.83572,R,ugm-3,7.618,R,ugm-3 (Ref.eq)
11-01-2022,20:00,11.700,R,ugm-3 (FIDAS),4.05510,R,ugm-3,40.11550,R,ugm-3,46.33323,R,ugm-3,13.67055,R,ugm-3,9.269,R,ugm-3 (Ref.eq)
11-01-2022,21:00,11.725,R,ugm-3 (FIDAS),3.57615,R,ugm-3,27.66640,R,ugm-3,33.14976,R,ugm-3,12.97205,R,ugm-3,9.033,R,ugm-3 (Ref.eq)
11-01-2022,22:00,10.400,R,ugm-3 (FIDAS),1.08562,R,ugm-3,17.63296,R,ugm-3,19.29755,R,ugm-3,28.53851,R,ugm-3,8.443,R,ugm-3 (Ref.eq)
11-01-2022,23:00,13.625,R,ugm-3 (FIDAS),0.70246,R,ugm-3,13.68268,R,ugm-3,14.75976,R,ugm-3,38.96604,R,ugm-3,9.788,R,ugm-3 (Ref.eq)
11-01-2022,24:00,17.725,R,ugm-3 (FIDAS),0.60667,R,ugm-3,13.82955,R,ugm-3,14.75976,R,ugm-3,36.37163,R,ugm-3,12.642,R,ugm-3 (Ref.eq)
